t_s,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,F_norm_N,T_norm_Nm
14.147339105606079,2.328090073521415,2.1004140789974945,-1.3032748728118102,-0.12973776597258863,-0.0007780915983732397,-0.1175613503994209,3.3956248449707283,0.17508045137544356
14.197323083877563,2.135814112392661,1.7992977821908844,-1.4278999394926755,-0.11759116350630033,-0.0051434229581263525,-0.11036500672328274,3.136570207869716,0.1613523202297441
14.247340202331543,2.0704692798948408,2.1373901163175173,-1.4184143941805454,-0.12411344226087874,-0.01882161420097102,-0.1166464140204529,3.2965404505236444,0.17136156399497987
14.2973051071167,2.5922839237234663,2.1088365040358195,-1.6593827363089144,-0.12176100054450907,0.0018336671535621883,-0.11868389919606565,3.7310425362771205,0.17004402817274078
14.347336053848267,2.623632940351047,1.6593681005949994,-1.3712608940153999,-0.10745213467492098,0.0017755613812527888,-0.12033170433712562,3.393716066264715,0.16133453732258746
14.397329092025757,2.0783713020062278,1.9348877561026496,-1.2058862314219365,-0.12107827656781663,0.0023764973909311997,-0.11614206931564029,3.0850574550325653,0.1677932569008683
14.447347164154053,1.9807819569366993,1.9472345052750664,-1.0297337901319752,-0.11700624236921797,-0.0036922847023655066,-0.11716925111774809,2.962359035971058,0.16562827997410773
14.497310161590576,2.263819412205412,1.7823966110893281,-1.180779165684403,-0.1142584586166979,-0.0006680681296902851,-0.11517867300718322,3.1138489764943853,0.16223923198839796
14.547329187393188,2.3366240076180627,1.867532304076115,-1.312822371217443,-0.12079875474879184,0.003970726022561518,-0.11479716163537644,3.2666483187074067,0.1666928136829652
14.597326040267944,1.9693811362530977,2.021789729065863,-1.6361189204088733,-0.1263736159567824,-0.015909752421203148,-0.12215624323426895,3.2623581793092025,0.1764810437219992
14.647337198257446,2.143591468346558,2.142789999144981,-1.499805920283715,-0.11954917006779041,-0.0043676831318538775,-0.11295927345591861,3.381708320083502,0.16453230132568727
14.697322130203247,2.275759170090752,1.8052186783557382,-1.3013646136159986,-0.11675900379452918,-5.161968609060223e-05,-0.12835464442998787,3.1829929523183846,0.17351536640433748
14.747332096099854,1.8499127251424232,2.0059250650043428,-1.3357998211646405,-0.12326007061961927,-0.01487107718835639,-0.11639062115789442,3.03813653730046,0.17017923092850104
14.797322034835815,1.9333676047546644,1.9994063653338456,-1.0736299555511453,-0.11628357278782753,-0.01609638374284195,-0.12111145346998507,2.981311354137478,0.1686681565426953
14.847356081008911,2.074855248561308,2.3285189744653163,-1.396126896558269,-0.13102157681555862,-0.006432224186640675,-0.11686643004577946,3.4170448092205112,0.17568662319843134
14.897305011749268,1.8346005966145904,2.0485872604393007,-1.354735161697212,-0.12171218032819534,-0.01329523523393632,-0.11215700593179413,3.065579304319427,0.16604159749819727
14.94734001159668,2.053224080441543,2.1382812391484594,-1.1661243010913085,-0.12279398334936717,-0.008771487038431081,-0.11322376643028381,3.185564575988844,0.16725705550537917
14.99731707572937,2.4931219079933675,2.0807070265045575,-1.3513875267362587,-0.12659652509143335,-0.002855240063879267,-0.1135168502222327,3.5172783264450755,0.170061482545064
15.04735803604126,2.4431737174693704,2.529901410822177,-1.537339460296734,-0.13496198844935114,-0.005129660640643595,-0.12920270750352408,3.838347506206101,0.18690744065106707
15.097328186035156,2.357567522879527,2.0852244486253055,-1.406977741691405,-0.11966386319019702,0.001552025032350135,-0.12193084414728819,3.4475893014824237,0.17084782611954275
15.147335052490234,1.8331742815073442,1.7965262924207748,-1.405842302219349,-0.11754784579992308,-0.010667863907905405,-0.10966544187556694,2.926504270362253,0.1611142716034909
15.19728422164917,2.520215365950621,2.3868884570623004,-1.110726307390622,-0.1305107424587221,0.0047904643135870265,-0.1194448910690068,3.6445075013176305,0.17698328861209903
15.247352123260498,2.210131987137398,1.9242379787737534,-1.3832652248103305,-0.11870265895376005,-0.004549366279771139,-0.11517650057269739,3.2404934626832347,0.1654588899407123
15.297304153442383,1.950828171895864,1.6238991580155815,-1.156796706566605,-0.11147016221172842,-0.012291057981874179,-0.11917500781113907,2.789436798350093,0.16364397225870528
15.347338199615479,2.1461825951802864,1.8410841755533436,-1.5520478930621653,-0.11577164604863317,-0.005376566641174047,-0.1172246054898139,3.2256074366987733,0.16484413738407408
15.397316217422485,2.6754271155600593,2.364200347919606,-1.2608206977427427,-0.1311124090669955,-0.0012416921469912464,-0.12086686757628334,3.786426067894856,0.17832780290364675
