index,q0,q1,q2,q3,q4,q5,force_N,target_contact_count,force_error_N,scheduled_xy_error_m,reference_xy_error_m,scheduled_orientation_error_rad,force_normal_orientation_error_rad
49,-0.0023534673489269946,-0.11606307755783064,0.13799177204325347,-0.026758903576950824,6.286478645314877e-05,0.06292935977033273,4.999999999977453,1,2.254729736250738e-11,3.2830530831281364e-07,0.001756012637993854,3.477004490799851e-05,0.11643425234295411
50,-0.002323310937764126,-0.11581323882093914,0.13729235063638712,-0.026423475167308523,6.172829453139174e-05,0.06393139212242707,4.999999999968794,1,3.12061487761639e-11,3.307290109834773e-07,0.0017209151601219228,3.502533862015518e-05,0.11554636790472876
51,-0.002293153774913557,-0.11555590040565923,0.13658371453030677,-0.02608902576354785,6.060038846650307e-05,0.06493611854107015,4.999999999986288,1,1.3711698443330533e-11,3.3298128691373686e-07,0.0016858176828277113,3.526243540660864e-05,0.11465848337152562
52,-0.002262995873421725,-0.1152909691690041,0.13586576134903483,-0.025755588757395535,5.9481068067266133e-05,0.06594358165010418,4.999999999982644,1,1.7355894499360147e-11,3.3506211055677833e-07,0.0016507202060945414,3.548133419786226e-05,0.11377059874519414
53,-0.0022328372463814314,-0.11501834852706924,0.1351383851157828,-0.025423199103085492,5.837033315020167e-05,0.06695382579574877,4.999999999978393,1,2.1606716416044947e-11,3.369714571799213e-07,0.0016156227299048258,3.5682033952286764e-05,0.1128827140276334
54,-0.0022026779069316427,-0.11473793839935319,0.13440147587940698,-0.025091892796575123,5.726818354527563e-05,0.06796689684370193,5.000000000005815,1,5.81490411377672e-12,3.387093012011494e-07,0.0015805252542410485,3.586453366151615e-05,0.11199482922078469
55,-0.0021725178682116156,-0.11444963517573746,0.13365491923954115,-0.024761706127876485,5.6174619093693155e-05,0.06898284187333148,4.99999999997117,1,2.8830271503466065e-11,3.4027561626544557e-07,0.0015454277790861678,3.602883234900091e-05,0.11110694432660972
56,-0.002142357143407612,-0.11415333134421625,0.13289859659067374,-0.02443267694720373,5.508963964612249e-05,0.07000170982743607,4.9999999999751354,1,2.4864554859505006e-11,3.4167037635449287e-07,0.001510330304422293,3.617492906776075e-05,0.11021905934713656
57,-0.002112195745764338,-0.1138489151834635,0.13213238521666792,-0.024104845525304227,5.401324506050956e-05,0.07102355197065831,4.999999999945373,1,5.46274137036562e-11,3.4289355664824475e-07,0.0014752328302318242,3.630282289829596e-05,0.10933117428442614
58,-0.0020820336884663252,-0.11353627144233695,0.13135615603115425,-0.023778249100032723,5.2945435223368747e-05,0.07204841937518303,4.999999999978257,1,2.1742607714259066e-11,3.4394512568229923e-07,0.0014401353564977716,3.641251297017871e-05,0.10844328914055985
59,-0.002051870984794132,-0.11321527988929597,0.13056977621166665,-0.02345292972545929,5.188621000259427e-05,0.07307636668505643,4.999999999981646,1,1.8354207043103088e-11,3.4482506090262634e-07,0.0014050378832018962,3.650399841485898e-05,0.10755540391770929
60,-0.0020217076480469717,-0.1128858158427772,0.12977310720901797,-0.023128929622298892,5.0835569299940215e-05,0.07410744998768803,4.99999999997754,1,2.2460255877376767e-11,3.455333330354894e-07,0.001369940410326635,3.6577278417766915e-05,0.1066675186180696
61,-0.0019915436915422914,-0.11254774976396956,0.12896600486579962,-0.02280629230578086,4.9793513020224015e-05,0.07514172741596174,4.99999999998314,1,1.6860290941167477e-11,3.4606991451858314e-07,0.0013348429378540578,3.663235218808601e-05,0.10577963324390102
62,-0.0019613791286082973,-0.11220094709542484,0.12814831889453593,-0.022485062047378487,4.876004107960787e-05,0.07617925897043322,4.999999999969494,1,3.05062641814402e-11,3.4643477711146946e-07,0.0012997454657664713,3.666921896700023e-05,0.1048917477974962
63,-0.0019312139726265583,-0.11184526778673021,0.1273198930636651,-0.022165285271674464,4.773515340612514e-05,0.07722010725586688,4.999999999982545,1,1.745537048236656e-11,3.46627892363112e-07,0.0012646479940457268,3.668787802779118e-05,0.10400386228123237
64,-0.0019010482369677768,-0.11148056629906594,0.1264805641239612,-0.021847008686357847,4.671884993839107e-05,0.07826433668939571,4.999999999972079,1,2.7920776801693137e-11,3.4664923105732207e-07,0.0012295505226740235,3.6688328675344596e-05,0.10311597669752491
65,-0.0018708819350460066,-0.1111066909880582,0.1256301622118611,-0.021530281379191128,4.571113062280186e-05,0.07931201457698096,4.999999999978058,1,2.1941559680271894e-11,3.4649876480168503e-07,0.0011944530516329458,3.667057024289711e-05,0.1022280910488709
